run_id,backend,tap,nguong,so_genuine,so_impostor,tp,fp_impostor,fp_nham_nguoi,fn,tn,far,frr,ti_le_gan_nham,accuracy,precision,recall
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9232551060130249,22,162,21,5,0,1,157,0.030864197530864196,0.045454545454545456,0.0,0.967391304347826,0.8076923076923077,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9240606624876434,22,162,21,5,0,1,157,0.030864197530864196,0.045454545454545456,0.0,0.967391304347826,0.8076923076923077,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9248662189622621,22,162,21,5,0,1,157,0.030864197530864196,0.045454545454545456,0.0,0.967391304347826,0.8076923076923077,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9256717754368806,22,162,21,5,0,1,157,0.030864197530864196,0.045454545454545456,0.0,0.967391304347826,0.8076923076923077,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9264773319114992,22,162,21,5,0,1,157,0.030864197530864196,0.045454545454545456,0.0,0.967391304347826,0.8076923076923077,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9272828883861177,22,162,21,5,0,1,157,0.030864197530864196,0.045454545454545456,0.0,0.967391304347826,0.8076923076923077,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9280884448607363,22,162,21,4,0,1,158,0.024691358024691357,0.045454545454545456,0.0,0.9728260869565217,0.84,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9288940013353549,22,162,21,3,0,1,159,0.018518518518518517,0.045454545454545456,0.0,0.9782608695652174,0.875,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9296995578099735,22,162,21,3,0,1,159,0.018518518518518517,0.045454545454545456,0.0,0.9782608695652174,0.875,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.930505114284592,22,162,21,3,0,1,159,0.018518518518518517,0.045454545454545456,0.0,0.9782608695652174,0.875,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9313106707592106,22,162,21,3,0,1,159,0.018518518518518517,0.045454545454545456,0.0,0.9782608695652174,0.875,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9321162272338293,22,162,21,2,0,1,160,0.012345679012345678,0.045454545454545456,0.0,0.9836956521739131,0.9130434782608695,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9329217837084478,22,162,21,1,0,1,161,0.006172839506172839,0.045454545454545456,0.0,0.9891304347826086,0.9545454545454546,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9337273401830664,22,162,21,0,0,1,162,0.0,0.045454545454545456,0.0,0.9945652173913043,1.0,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9345328966576849,22,162,21,0,0,1,162,0.0,0.045454545454545456,0.0,0.9945652173913043,1.0,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9353384531323035,22,162,21,0,0,1,162,0.0,0.045454545454545456,0.0,0.9945652173913043,1.0,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9361440096069221,22,162,21,0,0,1,162,0.0,0.045454545454545456,0.0,0.9945652173913043,1.0,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9369495660815407,22,162,21,0,0,1,162,0.0,0.045454545454545456,0.0,0.9945652173913043,1.0,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9377551225561592,22,162,21,0,0,1,162,0.0,0.045454545454545456,0.0,0.9945652173913043,1.0,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9385606790307778,22,162,21,0,0,1,162,0.0,0.045454545454545456,0.0,0.9945652173913043,1.0,0.9545454545454546
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9393662355053964,22,162,20,0,0,2,162,0.0,0.09090909090909091,0.0,0.9891304347826086,1.0,0.9090909090909091
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.940171791980015,22,162,20,0,0,2,162,0.0,0.09090909090909091,0.0,0.9891304347826086,1.0,0.9090909090909091
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9409773484546335,22,162,20,0,0,2,162,0.0,0.09090909090909091,0.0,0.9891304347826086,1.0,0.9090909090909091
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9417829049292521,22,162,20,0,0,2,162,0.0,0.09090909090909091,0.0,0.9891304347826086,1.0,0.9090909090909091
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9425884614038706,22,162,20,0,0,2,162,0.0,0.09090909090909091,0.0,0.9891304347826086,1.0,0.9090909090909091
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9433940178784893,22,162,20,0,0,2,162,0.0,0.09090909090909091,0.0,0.9891304347826086,1.0,0.9090909090909091
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9441995743531079,22,162,19,0,0,3,162,0.0,0.13636363636363635,0.0,0.9836956521739131,1.0,0.8636363636363636
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9450051308277264,22,162,19,0,0,3,162,0.0,0.13636363636363635,0.0,0.9836956521739131,1.0,0.8636363636363636
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9458106873023451,22,162,19,0,0,3,162,0.0,0.13636363636363635,0.0,0.9836956521739131,1.0,0.8636363636363636
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9466162437769636,22,162,19,0,0,3,162,0.0,0.13636363636363635,0.0,0.9836956521739131,1.0,0.8636363636363636
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9474218002515822,22,162,19,0,0,3,162,0.0,0.13636363636363635,0.0,0.9836956521739131,1.0,0.8636363636363636
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9482273567262007,22,162,18,0,0,4,162,0.0,0.18181818181818182,0.0,0.9782608695652174,1.0,0.8181818181818182
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9490329132008193,22,162,18,0,0,4,162,0.0,0.18181818181818182,0.0,0.9782608695652174,1.0,0.8181818181818182
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9498384696754378,22,162,18,0,0,4,162,0.0,0.18181818181818182,0.0,0.9782608695652174,1.0,0.8181818181818182
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9506440261500565,22,162,17,0,0,5,162,0.0,0.22727272727272727,0.0,0.9728260869565217,1.0,0.7727272727272727
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.951449582624675,22,162,17,0,0,5,162,0.0,0.22727272727272727,0.0,0.9728260869565217,1.0,0.7727272727272727
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9522551390992936,22,162,17,0,0,5,162,0.0,0.22727272727272727,0.0,0.9728260869565217,1.0,0.7727272727272727
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9530606955739122,22,162,17,0,0,5,162,0.0,0.22727272727272727,0.0,0.9728260869565217,1.0,0.7727272727272727
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9538662520485308,22,162,17,0,0,5,162,0.0,0.22727272727272727,0.0,0.9728260869565217,1.0,0.7727272727272727
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9546718085231494,22,162,17,0,0,5,162,0.0,0.22727272727272727,0.0,0.9728260869565217,1.0,0.7727272727272727
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9554773649977679,22,162,17,0,0,5,162,0.0,0.22727272727272727,0.0,0.9728260869565217,1.0,0.7727272727272727
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9562829214723865,22,162,17,0,0,5,162,0.0,0.22727272727272727,0.0,0.9728260869565217,1.0,0.7727272727272727
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.957088477947005,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9578940344216237,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9586995908962422,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9595051473708608,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9603107038454793,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.961116260320098,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9619218167947166,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9627273732693351,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9635329297439537,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9643384862185722,22,162,14,0,0,8,162,0.0,0.36363636363636365,0.0,0.9565217391304348,1.0,0.6363636363636364
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9651440426931909,22,162,14,0,0,8,162,0.0,0.36363636363636365,0.0,0.9565217391304348,1.0,0.6363636363636364
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9659495991678094,22,162,13,0,0,9,162,0.0,0.4090909090909091,0.0,0.9510869565217391,1.0,0.5909090909090909
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.966755155642428,22,162,11,0,0,11,162,0.0,0.5,0.0,0.9402173913043478,1.0,0.5
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9675607121170465,22,162,11,0,0,11,162,0.0,0.5,0.0,0.9402173913043478,1.0,0.5
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9683662685916652,22,162,10,0,0,12,162,0.0,0.5454545454545454,0.0,0.9347826086956522,1.0,0.45454545454545453
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9691718250662837,22,162,9,0,0,13,162,0.0,0.5909090909090909,0.0,0.9293478260869565,1.0,0.4090909090909091
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9699773815409023,22,162,8,0,0,14,162,0.0,0.6363636363636364,0.0,0.9239130434782609,1.0,0.36363636363636365
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9707829380155208,22,162,8,0,0,14,162,0.0,0.6363636363636364,0.0,0.9239130434782609,1.0,0.36363636363636365
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9715884944901394,22,162,5,0,0,17,162,0.0,0.7727272727272727,0.0,0.907608695652174,1.0,0.22727272727272727
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9723940509647581,22,162,4,0,0,18,162,0.0,0.8181818181818182,0.0,0.9021739130434783,1.0,0.18181818181818182
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9731996074393766,22,162,3,0,0,19,162,0.0,0.8636363636363636,0.0,0.8967391304347826,1.0,0.13636363636363635
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9740051639139952,22,162,3,0,0,19,162,0.0,0.8636363636363636,0.0,0.8967391304347826,1.0,0.13636363636363635
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9748107203886137,22,162,2,0,0,20,162,0.0,0.9090909090909091,0.0,0.8913043478260869,1.0,0.09090909090909091
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9756162768632324,22,162,2,0,0,20,162,0.0,0.9090909090909091,0.0,0.8913043478260869,1.0,0.09090909090909091
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9764218333378509,22,162,2,0,0,20,162,0.0,0.9090909090909091,0.0,0.8913043478260869,1.0,0.09090909090909091
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,0.9772273898124695,22,162,1,0,0,21,162,0.0,0.9545454545454546,0.0,0.8858695652173914,1.0,0.045454545454545456
