run_id,backend,tap,nguong,so_genuine,so_impostor,tp,fp_impostor,fp_nham_nguoi,fn,tn,far,frr,ti_le_gan_nham,accuracy,precision,recall
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.5891582976334059,22,162,19,0,0,3,162,0.0,0.13636363636363635,0.0,0.9836956521739131,1.0,0.8636363636363636
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.593143824272644,22,162,19,0,0,3,162,0.0,0.13636363636363635,0.0,0.9836956521739131,1.0,0.8636363636363636
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.597129350911882,22,162,19,0,0,3,162,0.0,0.13636363636363635,0.0,0.9836956521739131,1.0,0.8636363636363636
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6011148775511201,22,162,19,0,0,3,162,0.0,0.13636363636363635,0.0,0.9836956521739131,1.0,0.8636363636363636
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6051004041903582,22,162,19,0,0,3,162,0.0,0.13636363636363635,0.0,0.9836956521739131,1.0,0.8636363636363636
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6090859308295963,22,162,18,0,0,4,162,0.0,0.18181818181818182,0.0,0.9782608695652174,1.0,0.8181818181818182
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6130714574688344,22,162,18,0,0,4,162,0.0,0.18181818181818182,0.0,0.9782608695652174,1.0,0.8181818181818182
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6170569841080724,22,162,18,0,0,4,162,0.0,0.18181818181818182,0.0,0.9782608695652174,1.0,0.8181818181818182
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6210425107473105,22,162,17,0,0,5,162,0.0,0.22727272727272727,0.0,0.9728260869565217,1.0,0.7727272727272727
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6250280373865486,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6290135640257867,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6329990906650247,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6369846173042628,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6409701439435008,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.644955670582739,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6489411972219771,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6529267238612151,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6569122505004532,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6608977771396912,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6648833037789293,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6688688304181674,22,162,16,0,0,6,162,0.0,0.2727272727272727,0.0,0.967391304347826,1.0,0.7272727272727273
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6728543570574055,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6768398836966435,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6808254103358816,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6848109369751197,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6887964636143578,22,162,15,0,0,7,162,0.0,0.3181818181818182,0.0,0.9619565217391305,1.0,0.6818181818181818
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6927819902535959,22,162,14,0,0,8,162,0.0,0.36363636363636365,0.0,0.9565217391304348,1.0,0.6363636363636364
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.6967675168928339,22,162,13,0,0,9,162,0.0,0.4090909090909091,0.0,0.9510869565217391,1.0,0.5909090909090909
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.700753043532072,22,162,13,0,0,9,162,0.0,0.4090909090909091,0.0,0.9510869565217391,1.0,0.5909090909090909
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.70473857017131,22,162,13,0,0,9,162,0.0,0.4090909090909091,0.0,0.9510869565217391,1.0,0.5909090909090909
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7087240968105482,22,162,13,0,0,9,162,0.0,0.4090909090909091,0.0,0.9510869565217391,1.0,0.5909090909090909
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7127096234497863,22,162,12,0,0,10,162,0.0,0.45454545454545453,0.0,0.9456521739130435,1.0,0.5454545454545454
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7166951500890243,22,162,11,0,0,11,162,0.0,0.5,0.0,0.9402173913043478,1.0,0.5
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7206806767282624,22,162,10,0,0,12,162,0.0,0.5454545454545454,0.0,0.9347826086956522,1.0,0.45454545454545453
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7246662033675004,22,162,10,0,0,12,162,0.0,0.5454545454545454,0.0,0.9347826086956522,1.0,0.45454545454545453
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7286517300067386,22,162,9,0,0,13,162,0.0,0.5909090909090909,0.0,0.9293478260869565,1.0,0.4090909090909091
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7326372566459766,22,162,6,0,0,16,162,0.0,0.7272727272727273,0.0,0.9130434782608695,1.0,0.2727272727272727
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7366227832852147,22,162,6,0,0,16,162,0.0,0.7272727272727273,0.0,0.9130434782608695,1.0,0.2727272727272727
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7406083099244527,22,162,6,0,0,16,162,0.0,0.7272727272727273,0.0,0.9130434782608695,1.0,0.2727272727272727
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7445938365636908,22,162,6,0,0,16,162,0.0,0.7272727272727273,0.0,0.9130434782608695,1.0,0.2727272727272727
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.748579363202929,22,162,5,0,0,17,162,0.0,0.7727272727272727,0.0,0.907608695652174,1.0,0.22727272727272727
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.752564889842167,22,162,5,0,0,17,162,0.0,0.7727272727272727,0.0,0.907608695652174,1.0,0.22727272727272727
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7565504164814051,22,162,5,0,0,17,162,0.0,0.7727272727272727,0.0,0.907608695652174,1.0,0.22727272727272727
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7605359431206431,22,162,4,0,0,18,162,0.0,0.8181818181818182,0.0,0.9021739130434783,1.0,0.18181818181818182
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7645214697598812,22,162,4,0,0,18,162,0.0,0.8181818181818182,0.0,0.9021739130434783,1.0,0.18181818181818182
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7685069963991192,22,162,4,0,0,18,162,0.0,0.8181818181818182,0.0,0.9021739130434783,1.0,0.18181818181818182
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7724925230383574,22,162,3,0,0,19,162,0.0,0.8636363636363636,0.0,0.8967391304347826,1.0,0.13636363636363635
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7764780496775954,22,162,3,0,0,19,162,0.0,0.8636363636363636,0.0,0.8967391304347826,1.0,0.13636363636363635
bench_recognize_arcface_20260908_0707,arcface,kiem-chuc-nang,0.7804635763168335,22,162,1,0,0,21,162,0.0,0.9545454545454546,0.0,0.8858695652173914,1.0,0.045454545454545456
