run_id,backend,imgsz,threads,sample_idx,latency_ms,fps_instant,n_faces,conf_top,cpu_temp_c
bench_detect_20260903_2040,onnx,320,1,51,34.87930000119377,28.670300148391004,1,0.8685365915298462,
bench_detect_20260903_2040,onnx,320,1,52,32.591800001682714,30.68256432441197,1,0.845445990562439,
bench_detect_20260903_2040,onnx,320,1,53,31.26229999907082,31.98740975647096,1,0.8381633758544922,
bench_detect_20260903_2040,onnx,320,1,54,35.451499999908265,28.20755116151891,1,0.8505581617355347,
bench_detect_20260903_2040,onnx,320,1,55,37.653300001693424,26.558097164259863,1,0.8439571261405945,
bench_detect_20260903_2040,onnx,320,1,56,33.803799997258466,29.582472978810117,1,0.837119460105896,
bench_detect_20260903_2040,onnx,320,1,57,36.1306999984663,27.67729382609384,1,0.8488036394119263,
bench_detect_20260903_2040,onnx,320,1,58,29.44769999885466,33.95850949442211,3,0.8435398936271667,
bench_detect_20260903_2040,onnx,320,1,59,39.741399996273685,25.162676707256516,1,0.8659918308258057,
bench_detect_20260903_2040,onnx,320,1,60,32.60240000236081,30.672588518869404,2,0.8362575769424438,
bench_detect_20260903_2040,onnx,320,1,61,31.063199996424373,32.19243349413802,1,0.8402531147003174,
bench_detect_20260903_2040,onnx,320,1,62,30.007000001205597,33.32555736860809,2,0.8753020167350769,
bench_detect_20260903_2040,onnx,320,1,63,29.6024999988731,33.78093066592577,1,0.8739726543426514,
bench_detect_20260903_2040,onnx,320,1,64,31.36320000339765,31.884501578017154,1,0.8813583850860596,
bench_detect_20260903_2040,onnx,320,1,65,33.44679999281652,29.898226443629085,1,0.8344632387161255,
bench_detect_20260903_2040,onnx,320,1,66,30.542000000423286,32.74179817910225,2,0.8658980131149292,
bench_detect_20260903_2040,onnx,320,1,67,32.833000004757196,30.45716199723173,1,0.8395222425460815,
bench_detect_20260903_2040,onnx,320,1,68,42.659499995352235,23.441437431497093,2,0.8659771084785461,
bench_detect_20260903_2040,onnx,320,1,69,36.48249999969266,27.410402247883894,1,0.866417407989502,
bench_detect_20260903_2040,onnx,320,1,70,34.80169999966165,28.73422850061124,1,0.8556604385375977,
bench_detect_20260903_2040,onnx,320,1,71,40.996900002937764,24.392088180529303,1,0.8706233501434326,
bench_detect_20260903_2040,onnx,320,1,72,48.67430000012973,20.544722779728414,1,0.8552780747413635,
bench_detect_20260903_2040,onnx,320,1,73,31.7122999986168,31.533505928097842,1,0.8395992517471313,
bench_detect_20260903_2040,onnx,320,1,74,30.41289999964647,32.88078414132241,1,0.8509736657142639,
bench_detect_20260903_2040,onnx,320,1,75,32.867300003999844,30.42537719491115,1,0.8412090539932251,
bench_detect_20260903_2040,onnx,320,1,76,29.659799998626113,33.71566902158212,2,0.855376124382019,
bench_detect_20260903_2040,onnx,320,1,77,29.88990000449121,33.456117278737686,1,0.858833372592926,
bench_detect_20260903_2040,onnx,320,1,78,42.51539999677334,23.520888903218456,1,0.8597094416618347,
bench_detect_20260903_2040,onnx,320,1,79,32.30489999987185,30.95505635380289,3,0.8422050476074219,
bench_detect_20260903_2040,onnx,320,1,80,40.08740000426769,24.945494092745857,1,0.8683744668960571,
bench_detect_20260903_2040,onnx,320,1,81,37.921499999356456,26.370264889758328,1,0.861799955368042,
bench_detect_20260903_2040,onnx,320,1,82,32.51230000023497,30.75759020410038,2,0.8524229526519775,
bench_detect_20260903_2040,onnx,320,1,83,30.96190000360366,32.297759500664036,1,0.8346436023712158,
bench_detect_20260903_2040,onnx,320,1,84,41.36429999925895,24.175436306619847,1,0.8658377528190613,
bench_detect_20260903_2040,onnx,320,1,85,40.18329999962589,24.885960088128904,1,0.8456016778945923,
bench_detect_20260903_2040,onnx,320,1,86,30.624099999840837,32.65402085302743,1,0.8533008694648743,
bench_detect_20260903_2040,onnx,320,1,87,40.464600002451334,24.71295897993358,1,0.8807278871536255,
bench_detect_20260903_2040,onnx,320,1,88,32.30800000164891,30.952086169028195,1,0.8535933494567871,
bench_detect_20260903_2040,onnx,320,1,89,31.569600003422238,31.676042771894387,1,0.8226962685585022,
bench_detect_20260903_2040,onnx,320,1,90,40.22600000462262,24.85954357592313,1,0.83518385887146,
bench_detect_20260903_2040,onnx,320,1,91,40.47310000169091,24.707768862731577,5,0.8622596263885498,
bench_detect_20260903_2040,onnx,320,1,92,33.32619999855524,30.006421375474915,1,0.8443489670753479,
bench_detect_20260903_2040,onnx,320,1,93,33.52830000221729,29.82555035399552,1,0.8922711610794067,
bench_detect_20260903_2040,onnx,320,1,94,30.119099996227305,33.201523290047156,1,0.83056640625,
bench_detect_20260903_2040,onnx,320,1,95,29.96519999578595,33.372044910116784,1,0.8475976586341858,
bench_detect_20260903_2040,onnx,320,1,96,51.51530000148341,19.41170875392756,1,0.8309311866760254,
bench_detect_20260903_2040,onnx,320,1,97,48.79549999895971,20.493693066395863,1,0.8784871697425842,
bench_detect_20260903_2040,onnx,320,1,98,29.816599999321625,33.538364535954855,1,0.8540769815444946,
bench_detect_20260903_2040,onnx,320,1,99,32.23240000079386,31.024683237220025,1,0.863140344619751,
bench_detect_20260903_2040,onnx,320,2,0,27.6402000017697,36.17918828141525,3,0.8670165538787842,
bench_detect_20260903_2040,onnx,320,2,1,18.778999998176005,53.250971835408144,1,0.8328515291213989,
bench_detect_20260903_2040,onnx,320,2,2,19.90759999898728,50.232072175996656,2,0.8697807192802429,
bench_detect_20260903_2040,onnx,320,2,3,21.861399996851105,45.74272462623798,1,0.8827570080757141,
bench_detect_20260903_2040,onnx,320,2,4,22.277000003668945,44.889347750383955,1,0.8138214349746704,
bench_detect_20260903_2040,onnx,320,2,5,20.71579999756068,48.272333200636794,1,0.8523721694946289,
bench_detect_20260903_2040,onnx,320,2,6,27.204099998925813,36.759164980259825,1,0.855189323425293,
bench_detect_20260903_2040,onnx,320,2,7,27.94269999867538,35.787522324163554,2,0.8453751802444458,
bench_detect_20260903_2040,onnx,320,2,8,30.419300004723482,32.873866257432645,1,0.8628569841384888,
bench_detect_20260903_2040,onnx,320,2,9,19.327699999848846,51.739213667835315,1,0.8440912365913391,
bench_detect_20260903_2040,onnx,320,2,10,32.37510000326438,30.88793547816594,1,0.831957995891571,
bench_detect_20260903_2040,onnx,320,2,11,40.26089999388205,24.837994186716084,2,0.8591516613960266,
bench_detect_20260903_2040,onnx,320,2,12,21.168999999645166,47.238887052612874,1,0.8425641059875488,
bench_detect_20260903_2040,onnx,320,2,13,18.8309000004665,53.104206382872135,2,0.8373713493347168,
bench_detect_20260903_2040,onnx,320,2,14,25.098199999774806,39.843494752969235,1,0.8705068826675415,
bench_detect_20260903_2040,onnx,320,2,15,25.766600003407802,38.809932232725444,1,0.8714592456817627,
bench_detect_20260903_2040,onnx,320,2,16,24.81629999965662,40.2960957118441,2,0.8616288900375366,
bench_detect_20260903_2040,onnx,320,2,17,27.57030000066152,36.27091471532795,3,0.8603709936141968,
bench_detect_20260903_2040,onnx,320,2,18,26.131300000997726,38.26828362774982,2,0.8776817321777344,
bench_detect_20260903_2040,onnx,320,2,19,22.222299994609784,44.99984251146636,1,0.8844539523124695,
bench_detect_20260903_2040,onnx,320,2,20,21.701999998185784,46.07870242759178,2,0.8719533681869507,
bench_detect_20260903_2040,onnx,320,2,21,28.33440000540577,35.29278897062282,1,0.857478141784668,
bench_detect_20260903_2040,onnx,320,2,22,35.23950000089826,28.377247122533234,1,0.8467496633529663,
bench_detect_20260903_2040,onnx,320,2,23,41.97589999967022,23.82319378519237,1,0.8392353057861328,
bench_detect_20260903_2040,onnx,320,2,24,41.36060000018915,24.177598970890816,1,0.866562008857727,
bench_detect_20260903_2040,onnx,320,2,25,57.112700000288896,17.50924050158619,3,0.8383882641792297,
bench_detect_20260903_2040,onnx,320,2,26,48.92450000625104,20.439657019943606,3,0.8507544994354248,
bench_detect_20260903_2040,onnx,320,2,27,49.1288000048371,20.35465958666897,1,0.8478227853775024,
bench_detect_20260903_2040,onnx,320,2,28,28.97339999617543,34.514416676399826,1,0.8780727386474609,
bench_detect_20260903_2040,onnx,320,2,29,22.587899999052752,44.271490490126844,1,0.8478468656539917,
bench_detect_20260903_2040,onnx,320,2,30,19.853400001011323,50.369206279481624,1,0.8513926267623901,
bench_detect_20260903_2040,onnx,320,2,31,23.52229999814881,42.51284951210976,1,0.8696877360343933,
bench_detect_20260903_2040,onnx,320,2,32,31.657899999117944,31.587692172502347,2,0.8461759090423584,
bench_detect_20260903_2040,onnx,320,2,33,28.72399999614572,34.81409274941454,1,0.838685154914856,
bench_detect_20260903_2040,onnx,320,2,34,20.496799996180926,48.788103517930864,2,0.8442750573158264,
bench_detect_20260903_2040,onnx,320,2,35,24.715799998375587,40.459948699444226,1,0.850351095199585,
bench_detect_20260903_2040,onnx,320,2,36,21.09329999802867,47.408418791438876,1,0.8418047428131104,
bench_detect_20260903_2040,onnx,320,2,37,23.629900002561044,42.31926499441887,1,0.8386183977127075,
bench_detect_20260903_2040,onnx,320,2,38,34.49189999810187,28.992314139117624,1,0.8658446669578552,
bench_detect_20260903_2040,onnx,320,2,39,22.018399999069516,45.416560696610986,2,0.856457531452179,
bench_detect_20260903_2040,onnx,320,2,40,44.3197999993572,22.563278715483907,1,0.8289919495582581,
bench_detect_20260903_2040,onnx,320,2,41,33.72590000071796,29.65080249833843,1,0.858521044254303,
bench_detect_20260903_2040,onnx,320,2,42,30.52229999593692,32.76293071403919,2,0.8730190396308899,
bench_detect_20260903_2040,onnx,320,2,43,32.727099998737685,30.555716823017345,1,0.8458724617958069,
bench_detect_20260903_2040,onnx,320,2,44,22.795600001700222,43.86811489609462,1,0.8432605266571045,
bench_detect_20260903_2040,onnx,320,2,45,21.585199996479787,46.32803959023241,1,0.8354377746582031,
bench_detect_20260903_2040,onnx,320,2,46,20.557600000756793,48.64381055975341,1,0.8780818581581116,
bench_detect_20260903_2040,onnx,320,2,47,21.82869999523973,45.81124850394544,1,0.8653022050857544,
bench_detect_20260903_2040,onnx,320,2,48,20.55790000304114,48.64310069861559,1,0.8466675281524658,
bench_detect_20260903_2040,onnx,320,2,49,21.131100002094172,47.3236130585202,1,0.8357389569282532,
bench_detect_20260903_2040,onnx,320,2,50,21.898200000578072,45.665853813263276,2,0.8686115145683289,
bench_detect_20260903_2040,onnx,320,2,51,31.35370000381954,31.89416240756845,1,0.8685365915298462,
bench_detect_20260903_2040,onnx,320,2,52,19.49659999809228,51.290994332234796,1,0.845445990562439,
bench_detect_20260903_2040,onnx,320,2,53,19.98019999882672,50.049549056502045,1,0.8381633758544922,
bench_detect_20260903_2040,onnx,320,2,54,30.11559999868041,33.20538192975792,1,0.8505581617355347,
bench_detect_20260903_2040,onnx,320,2,55,42.709400004241616,23.414049363856353,1,0.8439571261405945,
bench_detect_20260903_2040,onnx,320,2,56,31.814800000574905,31.431912191242116,1,0.837119460105896,
bench_detect_20260903_2040,onnx,320,2,57,20.400199995492585,49.019127274288955,1,0.8488036394119263,
bench_detect_20260903_2040,onnx,320,2,58,38.110100002086256,26.239763210940332,3,0.8435398936271667,
bench_detect_20260903_2040,onnx,320,2,59,49.15610000171,20.343355147483482,1,0.8659918308258057,
bench_detect_20260903_2040,onnx,320,2,60,31.761300000653137,31.484857357206288,2,0.8362575769424438,
bench_detect_20260903_2040,onnx,320,2,61,25.75059999799123,38.834046588351676,1,0.8402531147003174,
bench_detect_20260903_2040,onnx,320,2,62,25.05300000484567,39.91537938796085,2,0.8753020167350769,
bench_detect_20260903_2040,onnx,320,2,63,19.018400002096314,52.58065872469684,1,0.8739726543426514,
bench_detect_20260903_2040,onnx,320,2,64,20.041399999172427,49.896713804489366,1,0.8813583850860596,
bench_detect_20260903_2040,onnx,320,2,65,23.46910000051139,42.609218077310594,1,0.8344632387161255,
bench_detect_20260903_2040,onnx,320,2,66,20.944099996995647,47.74614331212352,2,0.8658980131149292,
bench_detect_20260903_2040,onnx,320,2,67,21.600599997327663,46.29501032951473,1,0.8395222425460815,
bench_detect_20260903_2040,onnx,320,2,68,23.175200003606733,43.1495736754967,2,0.8659771084785461,
bench_detect_20260903_2040,onnx,320,2,69,21.411200003058184,46.7045284644097,1,0.866417407989502,
bench_detect_20260903_2040,onnx,320,2,70,22.809000001871027,43.84234293121004,1,0.8556604385375977,
bench_detect_20260903_2040,onnx,320,2,71,27.675999997882172,36.132389076330476,1,0.8706233501434326,
bench_detect_20260903_2040,onnx,320,2,72,22.572599998966325,44.30149827870043,1,0.8552780747413635,
bench_detect_20260903_2040,onnx,320,2,73,32.63619999779621,30.6408221566091,1,0.8395992517471313,
bench_detect_20260903_2040,onnx,320,2,74,23.01620000071125,43.44765860433511,1,0.8509736657142639,
bench_detect_20260903_2040,onnx,320,2,75,24.148299999069422,41.41078254115345,1,0.8412090539932251,
bench_detect_20260903_2040,onnx,320,2,76,26.233700002194382,38.118908118807205,2,0.855376124382019,
bench_detect_20260903_2040,onnx,320,2,77,19.73790000192821,50.66395107393944,1,0.858833372592926,
bench_detect_20260903_2040,onnx,320,2,78,28.23750000243308,35.41389995268119,1,0.8597094416618347,
bench_detect_20260903_2040,onnx,320,2,79,31.222400000842754,32.02828738255253,3,0.8422050476074219,
bench_detect_20260903_2040,onnx,320,2,80,36.66189999785274,27.276273189839294,1,0.8683744668960571,
bench_detect_20260903_2040,onnx,320,2,81,25.821000002906658,38.72816699149647,1,0.861799955368042,
bench_detect_20260903_2040,onnx,320,2,82,27.314099999784958,36.61112758640676,2,0.8524229526519775,
bench_detect_20260903_2040,onnx,320,2,83,25.990900001488626,38.47500471098443,1,0.8346436023712158,
bench_detect_20260903_2040,onnx,320,2,84,33.068099997763056,30.24062465238845,1,0.8658377528190613,
bench_detect_20260903_2040,onnx,320,2,85,27.48280000378145,36.38639439439965,1,0.8456016778945923,
bench_detect_20260903_2040,onnx,320,2,86,30.19710000080522,33.11576277103876,1,0.8533008694648743,
bench_detect_20260903_2040,onnx,320,2,87,25.650999996287283,38.98483490486685,1,0.8807278871536255,
bench_detect_20260903_2040,onnx,320,2,88,32.300700004270766,30.95908137804385,1,0.8535933494567871,
bench_detect_20260903_2040,onnx,320,2,89,26.10119999735616,38.3124147587579,1,0.8226962685585022,
bench_detect_20260903_2040,onnx,320,2,90,25.659799997811206,38.971465096583,1,0.83518385887146,
bench_detect_20260903_2040,onnx,320,2,91,33.31090000574477,30.020203591843536,5,0.8622596263885498,
bench_detect_20260903_2040,onnx,320,2,92,25.322800000139978,39.490103779774444,1,0.8443489670753479,
bench_detect_20260903_2040,onnx,320,2,93,26.252999996358994,38.09088485653788,1,0.8922711610794067,
bench_detect_20260903_2040,onnx,320,2,94,31.09089999634307,32.163752098447475,1,0.83056640625,
bench_detect_20260903_2040,onnx,320,2,95,23.88720000453759,41.86342475510068,1,0.8475976586341858,
bench_detect_20260903_2040,onnx,320,2,96,30.403600001591258,32.890841872267174,1,0.8309311866760254,
bench_detect_20260903_2040,onnx,320,2,97,24.699199995666277,40.4871412910321,1,0.8784871697425842,
bench_detect_20260903_2040,onnx,320,2,98,26.755700004287064,37.37521349991852,1,0.8540769815444946,
bench_detect_20260903_2040,onnx,320,2,99,25.42350000294391,39.333687331964725,1,0.863140344619751,
bench_detect_20260903_2040,onnx,320,4,0,25.188699997670483,39.700341823614664,3,0.8670165538787842,
bench_detect_20260903_2040,onnx,320,4,1,25.267599994549528,39.576374496022964,1,0.8328515291213989,
bench_detect_20260903_2040,onnx,320,4,2,24.80739999737125,40.310552500704084,2,0.8697807192802429,
bench_detect_20260903_2040,onnx,320,4,3,27.1296999999322,36.859972649992415,1,0.8827570080757141,
bench_detect_20260903_2040,onnx,320,4,4,25.989299996581394,38.477373385644825,1,0.8138214349746704,
bench_detect_20260903_2040,onnx,320,4,5,25.521800002024975,39.18218934090296,1,0.8523721694946289,
bench_detect_20260903_2040,onnx,320,4,6,23.489400002290495,42.57239435245209,1,0.855189323425293,
bench_detect_20260903_2040,onnx,320,4,7,26.184800000919495,38.190095015615334,2,0.8453751802444458,
bench_detect_20260903_2040,onnx,320,4,8,23.961399994732346,41.73378851902807,1,0.8628569841384888,
bench_detect_20260903_2040,onnx,320,4,9,25.36800000234507,39.41974140285233,1,0.8440912365913391,
bench_detect_20260903_2040,onnx,320,4,10,24.575499999627937,40.690932026414096,1,0.831957995891571,
bench_detect_20260903_2040,onnx,320,4,11,25.183400000969414,39.70869699728813,2,0.8591516613960266,
bench_detect_20260903_2040,onnx,320,4,12,25.065100002393592,39.89611052437473,1,0.8425641059875488,
bench_detect_20260903_2040,onnx,320,4,13,25.393100004293956,39.380776661018174,2,0.8373713493347168,
bench_detect_20260903_2040,onnx,320,4,14,25.798499998927582,38.76194352545958,1,0.8705068826675415,
bench_detect_20260903_2040,onnx,320,4,15,22.800300001108553,43.85907202762156,1,0.8714592456817627,
bench_detect_20260903_2040,onnx,320,4,16,25.995600000896957,38.46804843763928,2,0.8616288900375366,
bench_detect_20260903_2040,onnx,320,4,17,27.259700000286102,36.684189480790494,3,0.8603709936141968,
bench_detect_20260903_2040,onnx,320,4,18,23.84919999894919,41.93012763715599,2,0.8776817321777344,
bench_detect_20260903_2040,onnx,320,4,19,24.7492999988026,40.40518317885279,1,0.8844539523124695,
bench_detect_20260903_2040,onnx,320,4,20,23.464799996872898,42.61702636004858,2,0.8719533681869507,
bench_detect_20260903_2040,onnx,320,4,21,26.31159999873489,38.00605056507707,1,0.857478141784668,
bench_detect_20260903_2040,onnx,320,4,22,24.549899993871804,40.73336348619025,1,0.8467496633529663,
bench_detect_20260903_2040,onnx,320,4,23,25.234000000637025,39.62907188613598,1,0.8392353057861328,
bench_detect_20260903_2040,onnx,320,4,24,23.910099997010548,41.823329895108294,1,0.866562008857727,
bench_detect_20260903_2040,onnx,320,4,25,25.492500004475005,39.227223686357085,3,0.8383882641792297,
bench_detect_20260903_2040,onnx,320,4,26,25.961999999708496,38.517833757461986,3,0.8507544994354248,
bench_detect_20260903_2040,onnx,320,4,27,24.3348000003607,41.09341354706747,1,0.8478227853775024,
bench_detect_20260903_2040,onnx,320,4,28,22.540500001923647,44.36458818192401,1,0.8780727386474609,
bench_detect_20260903_2040,onnx,320,4,29,25.800800001889,38.75848810605815,1,0.8478468656539917,
bench_detect_20260903_2040,onnx,320,4,30,24.8552999983076,40.232867841791894,1,0.8513926267623901,
bench_detect_20260903_2040,onnx,320,4,31,24.348599996301346,41.07012313446786,1,0.8696877360343933,
bench_detect_20260903_2040,onnx,320,4,32,21.231899998383597,47.09894074840833,2,0.8461759090423584,
bench_detect_20260903_2040,onnx,320,4,33,21.026199996413197,47.55971122554657,1,0.838685154914856,
bench_detect_20260903_2040,onnx,320,4,34,22.859900003822986,43.74472328543714,2,0.8442750573158264,
bench_detect_20260903_2040,onnx,320,4,35,24.975100001029205,40.039879718551305,1,0.850351095199585,
bench_detect_20260903_2040,onnx,320,4,36,26.847000000998378,37.24810965704966,1,0.8418047428131104,
bench_detect_20260903_2040,onnx,320,4,37,26.06029999878956,38.37254367933016,1,0.8386183977127075,
bench_detect_20260903_2040,onnx,320,4,38,27.063999994425103,36.9494531557046,1,0.8658446669578552,
bench_detect_20260903_2040,onnx,320,4,39,25.04830000543734,39.922869008392816,2,0.856457531452179,
bench_detect_20260903_2040,onnx,320,4,40,27.416000004450325,36.47505105915065,1,0.8289919495582581,
bench_detect_20260903_2040,onnx,320,4,41,26.337299997976515,37.968964171605656,1,0.858521044254303,
bench_detect_20260903_2040,onnx,320,4,42,25.51819999644067,39.18771700744888,2,0.8730190396308899,
bench_detect_20260903_2040,onnx,320,4,43,25.705200001539197,38.90263448407798,1,0.8458724617958069,
bench_detect_20260903_2040,onnx,320,4,44,25.76709999993909,38.809179147143595,1,0.8432605266571045,
bench_detect_20260903_2040,onnx,320,4,45,25.45299999474082,39.2880996427385,1,0.8354377746582031,
bench_detect_20260903_2040,onnx,320,4,46,25.78170000197133,38.787201771936594,1,0.8780818581581116,
bench_detect_20260903_2040,onnx,320,4,47,20.949799996742513,47.73315259121758,1,0.8653022050857544,
bench_detect_20260903_2040,onnx,320,4,48,24.573800001235213,40.69374699679067,1,0.8466675281524658,
bench_detect_20260903_2040,onnx,320,4,49,20.01929999823915,49.95179652075536,1,0.8357389569282532,
bench_detect_20260903_2040,onnx,320,4,50,24.024400001508184,41.624348576331684,2,0.8686115145683289,
bench_detect_20260903_2040,onnx,320,4,51,22.73780000541592,43.979628625540286,1,0.8685365915298462,
bench_detect_20260903_2040,onnx,320,4,52,17.92359999672044,55.792363151541785,1,0.845445990562439,
bench_detect_20260903_2040,onnx,320,4,53,25.15780000248924,39.74910365377954,1,0.8381633758544922,
bench_detect_20260903_2040,onnx,320,4,54,22.0707999978913,45.308733715839146,1,0.8505581617355347,
bench_detect_20260903_2040,onnx,320,4,55,23.35750000202097,42.81280102380292,1,0.8439571261405945,
bench_detect_20260903_2040,onnx,320,4,56,22.195199999259785,45.054786622033156,1,0.837119460105896,
bench_detect_20260903_2040,onnx,320,4,57,24.05670000007376,41.56846117700823,1,0.8488036394119263,
bench_detect_20260903_2040,onnx,320,4,58,22.611899999901652,44.22450125837941,3,0.8435398936271667,
bench_detect_20260903_2040,onnx,320,4,59,22.236000004340895,44.972117278502466,1,0.8659918308258057,
bench_detect_20260903_2040,onnx,320,4,60,22.46529999683844,44.51309353272517,2,0.8362575769424438,
bench_detect_20260903_2040,onnx,320,4,61,20.60630000050878,48.528847972479745,1,0.8402531147003174,
bench_detect_20260903_2040,onnx,320,4,62,23.29960000497522,42.919191736616405,2,0.8753020167350769,
bench_detect_20260903_2040,onnx,320,4,63,21.921200001088437,45.61794062142345,1,0.8739726543426514,
bench_detect_20260903_2040,onnx,320,4,64,23.319799998716917,42.88201442786907,1,0.8813583850860596,
bench_detect_20260903_2040,onnx,320,4,65,23.26539999921806,42.98228270451441,1,0.8344632387161255,
bench_detect_20260903_2040,onnx,320,4,66,22.5810999982059,44.28482226638434,2,0.8658980131149292,
bench_detect_20260903_2040,onnx,320,4,67,22.332900000037625,44.776988210143564,1,0.8395222425460815,
bench_detect_20260903_2040,onnx,320,4,68,22.683800001686905,44.08432449261737,2,0.8659771084785461,
bench_detect_20260903_2040,onnx,320,4,69,22.2079000013764,45.02902120137527,1,0.866417407989502,
bench_detect_20260903_2040,onnx,320,4,70,22.378900001058355,44.684948766592974,1,0.8556604385375977,
bench_detect_20260903_2040,onnx,320,4,71,23.55109999916749,42.46086170222831,1,0.8706233501434326,
bench_detect_20260903_2040,onnx,320,4,72,20.08199999545468,49.7958370792918,1,0.8552780747413635,
