run_id,backend,imgsz,threads,sample_idx,latency_ms,fps_instant,n_faces,conf_top,cpu_temp_c
bench_detect_20260903_2044,onnx,320,1,82,52.007800004503224,19.227885046347136,2,0.8524229526519775,
bench_detect_20260903_2044,onnx,320,1,83,39.44390000106068,25.352462610774012,1,0.8346436023712158,
bench_detect_20260903_2044,onnx,320,1,84,30.66969999781577,32.605470548170274,1,0.8658377528190613,
bench_detect_20260903_2044,onnx,320,1,85,34.580400002596434,28.918115462080138,1,0.8456016778945923,
bench_detect_20260903_2044,onnx,320,1,86,32.248399998934474,31.00929038442345,1,0.8533008694648743,
bench_detect_20260903_2044,onnx,320,1,87,30.182299997250084,33.13200120902351,1,0.8807278871536255,
bench_detect_20260903_2044,onnx,320,1,88,39.89119999459945,25.068185467857123,1,0.8535933494567871,
bench_detect_20260903_2044,onnx,320,1,89,31.921199995849747,31.32714309393179,1,0.8226962685585022,
bench_detect_20260903_2044,onnx,320,1,90,33.30129999812925,30.028857733967634,1,0.83518385887146,
bench_detect_20260903_2044,onnx,320,1,91,37.38370000064606,26.749626173511935,5,0.8622596263885498,
bench_detect_20260903_2044,onnx,320,1,92,32.497599997441284,30.771503128807527,1,0.8443489670753479,
bench_detect_20260903_2044,onnx,320,1,93,32.50609999668086,30.763456708190407,1,0.8922711610794067,
bench_detect_20260903_2044,onnx,320,1,94,34.6131999976933,28.890712215762836,1,0.83056640625,
bench_detect_20260903_2044,onnx,320,1,95,39.34399999707239,25.416836114132032,1,0.8475976586341858,
bench_detect_20260903_2044,onnx,320,1,96,43.68160000012722,22.892934324683335,1,0.8309311866760254,
bench_detect_20260903_2044,onnx,320,1,97,44.54270000132965,22.45036784860704,1,0.8784871697425842,
bench_detect_20260903_2044,onnx,320,1,98,33.98860000015702,29.42162960508465,1,0.8540769815444946,
bench_detect_20260903_2044,onnx,320,1,99,30.888300003425684,32.374717931679456,1,0.863140344619751,
bench_detect_20260903_2044,onnx,320,2,0,24.93759999924805,40.10008982541036,3,0.8670165538787842,
bench_detect_20260903_2044,onnx,320,2,1,21.227299999736715,47.10914718369285,1,0.8328515291213989,
bench_detect_20260903_2044,onnx,320,2,2,22.12839999992866,45.19079553891035,2,0.8697807192802429,
bench_detect_20260903_2044,onnx,320,2,3,22.180399995704647,45.08484969584207,1,0.8827570080757141,
bench_detect_20260903_2044,onnx,320,2,4,21.317499995348044,46.90981588920945,1,0.8138214349746704,
bench_detect_20260903_2044,onnx,320,2,5,21.769400002085604,45.93603865536926,1,0.8523721694946289,
bench_detect_20260903_2044,onnx,320,2,6,21.386499996879138,46.75846913454407,1,0.855189323425293,
bench_detect_20260903_2044,onnx,320,2,7,25.05159999418538,39.91761006211602,2,0.8453751802444458,
bench_detect_20260903_2044,onnx,320,2,8,22.35429999564076,44.73412275020944,1,0.8628569841384888,
bench_detect_20260903_2044,onnx,320,2,9,24.90919999399921,40.14580959006739,1,0.8440912365913391,
bench_detect_20260903_2044,onnx,320,2,10,22.602199998800643,44.24348072546317,1,0.831957995891571,
bench_detect_20260903_2044,onnx,320,2,11,20.07669999875361,49.80898255500562,2,0.8591516613960266,
bench_detect_20260903_2044,onnx,320,2,12,21.047700000053737,47.51112948195988,1,0.8425641059875488,
bench_detect_20260903_2044,onnx,320,2,13,23.498599999584258,42.55572672489817,2,0.8373713493347168,
bench_detect_20260903_2044,onnx,320,2,14,24.853100003383588,40.23642925284397,1,0.8705068826675415,
bench_detect_20260903_2044,onnx,320,2,15,22.848000000522006,43.76750700180117,1,0.8714592456817627,
bench_detect_20260903_2044,onnx,320,2,16,21.29199999762932,46.965996623677505,2,0.8616288900375366,
bench_detect_20260903_2044,onnx,320,2,17,21.682300000975374,46.12056838781011,3,0.8603709936141968,
bench_detect_20260903_2044,onnx,320,2,18,21.174599998630583,47.22639389006983,2,0.8776817321777344,
bench_detect_20260903_2044,onnx,320,2,19,21.021699998527765,47.56989206724642,1,0.8844539523124695,
bench_detect_20260903_2044,onnx,320,2,20,24.261000005935784,41.21841637835771,2,0.8719533681869507,
bench_detect_20260903_2044,onnx,320,2,21,23.14240000123391,43.21073008619166,1,0.857478141784668,
bench_detect_20260903_2044,onnx,320,2,22,21.175900001253467,47.22349463025453,1,0.8467496633529663,
bench_detect_20260903_2044,onnx,320,2,23,21.68849999725353,46.10738410340192,1,0.8392353057861328,
bench_detect_20260903_2044,onnx,320,2,24,22.79899999848567,43.86157287891666,1,0.866562008857727,
bench_detect_20260903_2044,onnx,320,2,25,22.126600000774488,45.194471810626005,3,0.8383882641792297,
bench_detect_20260903_2044,onnx,320,2,26,20.856900002399925,47.94576374652675,3,0.8507544994354248,
bench_detect_20260903_2044,onnx,320,2,27,21.753199995146133,45.97024806571601,1,0.8478227853775024,
bench_detect_20260903_2044,onnx,320,2,28,21.738299998105504,46.00175727113667,1,0.8780727386474609,
bench_detect_20260903_2044,onnx,320,2,29,23.82400000351481,41.9744795102614,1,0.8478468656539917,
bench_detect_20260903_2044,onnx,320,2,30,21.28919999813661,46.972173688420774,1,0.8513926267623901,
bench_detect_20260903_2044,onnx,320,2,31,23.898699997516815,41.84328018276746,1,0.8696877360343933,
bench_detect_20260903_2044,onnx,320,2,32,25.660300001618452,38.970705718051924,2,0.8461759090423584,
bench_detect_20260903_2044,onnx,320,2,33,21.23639999626903,47.088960472381736,1,0.838685154914856,
bench_detect_20260903_2044,onnx,320,2,34,22.264699997322168,44.9141466141593,2,0.8442750573158264,
bench_detect_20260903_2044,onnx,320,2,35,25.437500000407454,39.31203931140962,1,0.850351095199585,
bench_detect_20260903_2044,onnx,320,2,36,22.084399999585003,45.28083171916789,1,0.8418047428131104,
bench_detect_20260903_2044,onnx,320,2,37,28.53079999476904,35.04984088014862,1,0.8386183977127075,
bench_detect_20260903_2044,onnx,320,2,38,21.008800002164207,47.59910132406352,1,0.8658446669578552,
bench_detect_20260903_2044,onnx,320,2,39,22.23970000341069,44.96463530742949,2,0.856457531452179,
bench_detect_20260903_2044,onnx,320,2,40,21.353700001782272,46.830291701978375,1,0.8289919495582581,
bench_detect_20260903_2044,onnx,320,2,41,20.640199996705633,48.44914294239442,1,0.858521044254303,
bench_detect_20260903_2044,onnx,320,2,42,22.699299996020272,44.054221944083025,2,0.8730190396308899,
bench_detect_20260903_2044,onnx,320,2,43,21.350200004235376,46.837968721680525,1,0.8458724617958069,
bench_detect_20260903_2044,onnx,320,2,44,21.33029999822611,46.88166599078133,1,0.8432605266571045,
bench_detect_20260903_2044,onnx,320,2,45,22.020999997039326,45.411198407631254,1,0.8354377746582031,
bench_detect_20260903_2044,onnx,320,2,46,21.31809999991674,46.908495597820895,1,0.8780818581581116,
bench_detect_20260903_2044,onnx,320,2,47,23.106900000129826,43.2771163589396,1,0.8653022050857544,
bench_detect_20260903_2044,onnx,320,2,48,23.586300005263183,42.39749345072581,1,0.8466675281524658,
bench_detect_20260903_2044,onnx,320,2,49,20.729600000777282,48.24019759004051,1,0.8357389569282532,
bench_detect_20260903_2044,onnx,320,2,50,23.05950000300072,43.36607471410353,2,0.8686115145683289,
bench_detect_20260903_2044,onnx,320,2,51,21.70270000351593,46.07721619144142,1,0.8685365915298462,
bench_detect_20260903_2044,onnx,320,2,52,21.37640000000829,46.780561740967244,1,0.845445990562439,
bench_detect_20260903_2044,onnx,320,2,53,26.110200000402983,38.29920873775636,1,0.8381633758544922,
bench_detect_20260903_2044,onnx,320,2,54,21.386300002632197,46.75890639694203,1,0.8505581617355347,
bench_detect_20260903_2044,onnx,320,2,55,24.60609999980079,40.6403290244328,1,0.8439571261405945,
bench_detect_20260903_2044,onnx,320,2,56,26.17160000227159,38.20935670395406,1,0.837119460105896,
bench_detect_20260903_2044,onnx,320,2,57,24.739700005738996,40.4208620059267,1,0.8488036394119263,
bench_detect_20260903_2044,onnx,320,2,58,31.06889999617124,32.18652736734273,3,0.8435398936271667,
bench_detect_20260903_2044,onnx,320,2,59,27.034500002628192,36.989772324355314,1,0.8659918308258057,
bench_detect_20260903_2044,onnx,320,2,60,19.257400002970826,51.92808997298341,2,0.8362575769424438,
bench_detect_20260903_2044,onnx,320,2,61,22.798099998908583,43.86330440027341,1,0.8402531147003174,
bench_detect_20260903_2044,onnx,320,2,62,29.143699997803196,34.31273311471702,2,0.8753020167350769,
bench_detect_20260903_2044,onnx,320,2,63,27.137800003401935,36.84897080362602,1,0.8739726543426514,
bench_detect_20260903_2044,onnx,320,2,64,23.444399994332343,42.654109307201246,1,0.8813583850860596,
bench_detect_20260903_2044,onnx,320,2,65,25.61050000076648,39.04648483903367,1,0.8344632387161255,
bench_detect_20260903_2044,onnx,320,2,66,21.382600003562402,46.76699745743722,2,0.8658980131149292,
bench_detect_20260903_2044,onnx,320,2,67,30.65009999409085,32.62632096445994,1,0.8395222425460815,
bench_detect_20260903_2044,onnx,320,2,68,31.38530000433093,31.86205006362876,2,0.8659771084785461,
bench_detect_20260903_2044,onnx,320,2,69,20.326200006820727,49.197587333807434,1,0.866417407989502,
bench_detect_20260903_2044,onnx,320,2,70,28.553299998748116,35.02222160114046,1,0.8556604385375977,
bench_detect_20260903_2044,onnx,320,2,71,24.12039999762783,41.458682281319845,1,0.8706233501434326,
bench_detect_20260903_2044,onnx,320,2,72,19.849800002702978,50.37834133662951,1,0.8552780747413635,
bench_detect_20260903_2044,onnx,320,2,73,26.610699998855125,37.578868652197166,1,0.8395992517471313,
bench_detect_20260903_2044,onnx,320,2,74,24.140399997122586,41.4243343158852,1,0.8509736657142639,
bench_detect_20260903_2044,onnx,320,2,75,21.9615000023623,45.53423035277347,1,0.8412090539932251,
bench_detect_20260903_2044,onnx,320,2,76,35.44780000083847,28.21049543205351,2,0.855376124382019,
bench_detect_20260903_2044,onnx,320,2,77,30.319999998027924,32.981530345153104,1,0.858833372592926,
bench_detect_20260903_2044,onnx,320,2,78,23.75620000384515,42.09427432999138,1,0.8597094416618347,
bench_detect_20260903_2044,onnx,320,2,79,21.614099998259917,46.266094821459454,3,0.8422050476074219,
bench_detect_20260903_2044,onnx,320,2,80,20.833599999605212,47.999385608773785,1,0.8683744668960571,
bench_detect_20260903_2044,onnx,320,2,81,21.64710000215564,46.19556429731553,1,0.861799955368042,
bench_detect_20260903_2044,onnx,320,2,82,22.834399998828303,43.79357460898087,2,0.8524229526519775,
bench_detect_20260903_2044,onnx,320,2,83,25.524700002279133,39.177737638863874,1,0.8346436023712158,
bench_detect_20260903_2044,onnx,320,2,84,27.87499999976717,35.874439462183055,1,0.8658377528190613,
bench_detect_20260903_2044,onnx,320,2,85,21.83550000336254,45.79698197183512,1,0.8456016778945923,
bench_detect_20260903_2044,onnx,320,2,86,25.77039999596309,38.8042094867231,1,0.8533008694648743,
bench_detect_20260903_2044,onnx,320,2,87,22.572599998966325,44.30149827870043,1,0.8807278871536255,
bench_detect_20260903_2044,onnx,320,2,88,26.33600000262959,37.97083839232049,1,0.8535933494567871,
bench_detect_20260903_2044,onnx,320,2,89,21.938999998383224,45.58092894269083,1,0.8226962685585022,
bench_detect_20260903_2044,onnx,320,2,90,22.265300001890864,44.91293626922052,1,0.83518385887146,
bench_detect_20260903_2044,onnx,320,2,91,21.74840000225231,45.980393955253625,5,0.8622596263885498,
bench_detect_20260903_2044,onnx,320,2,92,28.4481999988202,35.151608890596655,1,0.8443489670753479,
bench_detect_20260903_2044,onnx,320,2,93,26.122399998712353,38.28132177936533,1,0.8922711610794067,
bench_detect_20260903_2044,onnx,320,2,94,21.157999995921273,47.263446459626365,1,0.83056640625,
bench_detect_20260903_2044,onnx,320,2,95,20.807299995794892,48.06005585549772,1,0.8475976586341858,
bench_detect_20260903_2044,onnx,320,2,96,22.390000005543698,44.6627958799644,1,0.8309311866760254,
bench_detect_20260903_2044,onnx,320,2,97,24.07169999787584,41.54255827748946,1,0.8784871697425842,
bench_detect_20260903_2044,onnx,320,2,98,22.48469999904046,44.47468723366001,1,0.8540769815444946,
bench_detect_20260903_2044,onnx,320,2,99,29.463600003509782,33.940183815992526,1,0.863140344619751,
bench_detect_20260903_2044,onnx,320,4,0,26.468600000953302,37.78061552042736,3,0.8670165538787842,
bench_detect_20260903_2044,onnx,320,4,1,22.17479999671923,45.09623537294363,1,0.8328515291213989,
bench_detect_20260903_2044,onnx,320,4,2,24.58249999472173,40.67934507127902,2,0.8697807192802429,
bench_detect_20260903_2044,onnx,320,4,3,22.57909999752883,44.28874490610543,1,0.8827570080757141,
bench_detect_20260903_2044,onnx,320,4,4,23.857100000896025,41.91624296173642,1,0.8138214349746704,
bench_detect_20260903_2044,onnx,320,4,5,23.331500000494998,42.86051046777036,1,0.8523721694946289,
bench_detect_20260903_2044,onnx,320,4,6,22.94889999757288,43.575073319669436,1,0.855189323425293,
bench_detect_20260903_2044,onnx,320,4,7,20.885900004941504,47.87919121337384,2,0.8453751802444458,
bench_detect_20260903_2044,onnx,320,4,8,23.301199995330535,42.91624466552778,1,0.8628569841384888,
bench_detect_20260903_2044,onnx,320,4,9,21.02539999759756,47.561520832624524,1,0.8440912365913391,
bench_detect_20260903_2044,onnx,320,4,10,20.7520999974804,48.18789424306043,1,0.831957995891571,
bench_detect_20260903_2044,onnx,320,4,11,23.93109999684384,41.78662911992701,2,0.8591516613960266,
bench_detect_20260903_2044,onnx,320,4,12,22.894000001542736,43.67956669575496,1,0.8425641059875488,
bench_detect_20260903_2044,onnx,320,4,13,23.18570000352338,43.13003272914066,2,0.8373713493347168,
bench_detect_20260903_2044,onnx,320,4,14,22.574499998881947,44.29776960949422,1,0.8705068826675415,
bench_detect_20260903_2044,onnx,320,4,15,23.59749999595806,42.377370491420145,1,0.8714592456817627,
bench_detect_20260903_2044,onnx,320,4,16,25.539499998558313,39.15503436075292,2,0.8616288900375366,
bench_detect_20260903_2044,onnx,320,4,17,23.784900004102383,42.04348136117964,3,0.8603709936141968,
bench_detect_20260903_2044,onnx,320,4,18,22.248300003411714,44.94725439007263,2,0.8776817321777344,
bench_detect_20260903_2044,onnx,320,4,19,20.579399999405723,48.59228160339355,1,0.8844539523124695,
bench_detect_20260903_2044,onnx,320,4,20,19.074600000749342,52.42573893873084,2,0.8719533681869507,
bench_detect_20260903_2044,onnx,320,4,21,22.67270000447752,44.1059070954282,1,0.857478141784668,
bench_detect_20260903_2044,onnx,320,4,22,23.78820000012638,42.03764891814796,1,0.8467496633529663,
bench_detect_20260903_2044,onnx,320,4,23,23.17649999895366,43.14715336850459,1,0.8392353057861328,
bench_detect_20260903_2044,onnx,320,4,24,21.95660000143107,45.54439211602993,1,0.866562008857727,
bench_detect_20260903_2044,onnx,320,4,25,22.00769999762997,45.43864193476333,3,0.8383882641792297,
bench_detect_20260903_2044,onnx,320,4,26,22.463200002675876,44.517254882691574,3,0.8507544994354248,
bench_detect_20260903_2044,onnx,320,4,27,24.295100003655534,41.16056323495422,1,0.8478227853775024,
bench_detect_20260903_2044,onnx,320,4,28,25.027600000612438,39.9558886978987,1,0.8780727386474609,
bench_detect_20260903_2044,onnx,320,4,29,22.686799995426554,44.07849499275308,1,0.8478468656539917,
bench_detect_20260903_2044,onnx,320,4,30,22.33900000283029,44.76476117432753,1,0.8513926267623901,
bench_detect_20260903_2044,onnx,320,4,31,24.75659999618074,40.39326887190779,1,0.8696877360343933,
bench_detect_20260903_2044,onnx,320,4,32,22.955000000365544,43.563493791508414,2,0.8461759090423584,
bench_detect_20260903_2044,onnx,320,4,33,23.1396000017412,43.2159587860098,1,0.838685154914856,
bench_detect_20260903_2044,onnx,320,4,34,23.474200002965517,42.599960802654365,2,0.8442750573158264,
bench_detect_20260903_2044,onnx,320,4,35,23.3144000012544,42.89194660579712,1,0.850351095199585,
bench_detect_20260903_2044,onnx,320,4,36,22.25159999943571,44.940588543087216,1,0.8418047428131104,
bench_detect_20260903_2044,onnx,320,4,37,25.63669999653939,39.00658041538055,1,0.8386183977127075,
bench_detect_20260903_2044,onnx,320,4,38,21.486199999344535,46.54150105791189,1,0.8658446669578552,
bench_detect_20260903_2044,onnx,320,4,39,23.863900001742877,41.904298958970074,2,0.856457531452179,
bench_detect_20260903_2044,onnx,320,4,40,22.484799999801908,44.47448943325313,1,0.8289919495582581,
bench_detect_20260903_2044,onnx,320,4,41,25.640600004408043,39.00064740404216,1,0.858521044254303,
bench_detect_20260903_2044,onnx,320,4,42,23.71790000324836,42.1622487599257,2,0.8730190396308899,
bench_detect_20260903_2044,onnx,320,4,43,23.986100000911392,41.69081259404419,1,0.8458724617958069,
bench_detect_20260903_2044,onnx,320,4,44,24.687700002687052,40.50600095963408,1,0.8432605266571045,
bench_detect_20260903_2044,onnx,320,4,45,26.163599999563303,38.221039918692036,1,0.8354377746582031,
bench_detect_20260903_2044,onnx,320,4,46,23.03550000215182,43.41125653476533,1,0.8780818581581116,
bench_detect_20260903_2044,onnx,320,4,47,20.99399999860907,47.63265695276049,1,0.8653022050857544,
bench_detect_20260903_2044,onnx,320,4,48,24.1877000007662,41.34332739236566,1,0.8466675281524658,
bench_detect_20260903_2044,onnx,320,4,49,22.896299997228198,43.67517896433306,1,0.8357389569282532,
bench_detect_20260903_2044,onnx,320,4,50,22.106099997472484,45.23638272306448,2,0.8686115145683289,
bench_detect_20260903_2044,onnx,320,4,51,19.08279999770457,52.40321127509002,1,0.8685365915298462,
bench_detect_20260903_2044,onnx,320,4,52,19.86159999796655,50.348411009303426,1,0.845445990562439,
bench_detect_20260903_2044,onnx,320,4,53,19.702500001585577,50.75498032836057,1,0.8381633758544922,
bench_detect_20260903_2044,onnx,320,4,54,19.204299998818897,52.07167145178434,1,0.8505581617355347,
bench_detect_20260903_2044,onnx,320,4,55,21.171499996853527,47.23330893647679,1,0.8439571261405945,
bench_detect_20260903_2044,onnx,320,4,56,22.81349999975646,43.8336949617847,1,0.837119460105896,
bench_detect_20260903_2044,onnx,320,4,57,25.229699996998534,39.63582603514769,1,0.8488036394119263,
bench_detect_20260903_2044,onnx,320,4,58,22.548799999640323,44.348258001133146,3,0.8435398936271667,
bench_detect_20260903_2044,onnx,320,4,59,21.053500000562053,47.49804070455286,1,0.8659918308258057,
bench_detect_20260903_2044,onnx,320,4,60,22.790899995015934,43.877161508263676,2,0.8362575769424438,
bench_detect_20260903_2044,onnx,320,4,61,23.85589999903459,41.918351436771125,1,0.8402531147003174,
bench_detect_20260903_2044,onnx,320,4,62,22.50349999667378,44.437531946044345,2,0.8753020167350769,
bench_detect_20260903_2044,onnx,320,4,63,22.24660000501899,44.95068908392262,1,0.8739726543426514,
bench_detect_20260903_2044,onnx,320,4,64,24.17300000524847,41.36846894398208,1,0.8813583850860596,
bench_detect_20260903_2044,onnx,320,4,65,21.693999995477498,46.09569467172803,1,0.8344632387161255,
bench_detect_20260903_2044,onnx,320,4,66,23.91429999988759,41.815984578461446,2,0.8658980131149292,
bench_detect_20260903_2044,onnx,320,4,67,21.091499998874497,47.41246473950942,1,0.8395222425460815,
bench_detect_20260903_2044,onnx,320,4,68,23.46620000025723,42.61448381029047,2,0.8659771084785461,
bench_detect_20260903_2044,onnx,320,4,69,22.565200000826735,44.31602644618095,1,0.866417407989502,
bench_detect_20260903_2044,onnx,320,4,70,23.740600001474377,42.12193457359529,1,0.8556604385375977,
bench_detect_20260903_2044,onnx,320,4,71,20.839500000874978,47.98579620230876,1,0.8706233501434326,
bench_detect_20260903_2044,onnx,320,4,72,23.573799997393508,42.419974722385334,1,0.8552780747413635,
