run_id,backend,imgsz,threads,sample_idx,latency_ms,fps_instant,n_faces,conf_top,cpu_temp_c
bench_detect_20260905_1914,onnx,320,2,57,52.87048500031233,18.914144630867156,1,0.8488032817840576,51.25
bench_detect_20260905_1914,onnx,320,2,58,53.18906100001186,18.800858319340833,3,0.8435391187667847,50.7
bench_detect_20260905_1914,onnx,320,2,59,53.4617100001924,18.704975953750846,1,0.8659917712211609,51.8
bench_detect_20260905_1914,onnx,320,2,60,52.86568900010025,18.91586053097887,2,0.8362561464309692,51.25
bench_detect_20260905_1914,onnx,320,2,61,52.82107799939695,18.93183626451957,1,0.8599085807800293,51.25
bench_detect_20260905_1914,onnx,320,2,62,52.67559599997185,18.984123122224084,1,0.8583499193191528,51.25
bench_detect_20260905_1914,onnx,320,2,63,52.75209600040398,18.95659273884287,3,0.8242826461791992,51.25
bench_detect_20260905_1914,onnx,320,2,64,52.66618800123979,18.987514341771984,1,0.8813580274581909,51.8
bench_detect_20260905_1914,onnx,320,2,65,52.59252100040612,19.01411039018795,1,0.8344623446464539,51.25
bench_detect_20260905_1914,onnx,320,2,66,52.64813299982052,18.99402586609119,2,0.8658978343009949,51.8
bench_detect_20260905_1914,onnx,320,2,67,53.904304000752745,18.551394337380472,1,0.8395219445228577,50.7
bench_detect_20260905_1914,onnx,320,2,68,52.82161499962967,18.931643797846977,2,0.865976095199585,51.8
bench_detect_20260905_1914,onnx,320,2,69,52.627261999077746,19.001558546168035,1,0.8664168119430542,51.25
bench_detect_20260905_1914,onnx,320,2,70,52.63657700015756,18.99819587426832,1,0.8556604385375977,51.25
bench_detect_20260905_1914,onnx,320,2,71,52.66016999848944,18.989684234378377,1,0.8706232905387878,51.25
bench_detect_20260905_1914,onnx,320,2,72,52.620392001699656,19.004039345957356,1,0.8552777171134949,50.7
bench_detect_20260905_1914,onnx,320,2,73,52.70218800069415,18.974544282427683,1,0.8395991325378418,51.8
bench_detect_20260905_1914,onnx,320,2,74,52.67396599992935,18.984710587415066,1,0.8509732484817505,51.25
bench_detect_20260905_1914,onnx,320,2,75,52.69789199883235,18.976091112376135,1,0.8412084579467773,51.8
bench_detect_20260905_1914,onnx,320,2,76,52.84442900119757,18.92347062691013,2,0.8553757667541504,51.8
bench_detect_20260905_1914,onnx,320,2,77,53.32880199966894,18.751593182352153,1,0.8588329553604126,51.25
bench_detect_20260905_1914,onnx,320,2,78,52.72516999866639,18.966273603770148,1,0.8597087860107422,51.25
bench_detect_20260905_1914,onnx,320,2,79,52.917966999302735,18.89717343096677,3,0.8422040343284607,51.25
bench_detect_20260905_1914,onnx,320,2,80,52.63748400102486,18.997868514774183,1,0.8683739900588989,51.25
bench_detect_20260905_1914,onnx,320,2,81,52.64103999979852,18.996585173921858,1,0.8617998361587524,50.15
bench_detect_20260905_1914,onnx,320,2,82,52.75978099962231,18.953831518124737,2,0.8524225950241089,50.7
bench_detect_20260905_1914,onnx,320,2,83,52.62470700108679,19.002481096556952,1,0.8346425294876099,51.8
bench_detect_20260905_1914,onnx,320,2,84,52.60303999966709,19.01030814961129,1,0.865837574005127,51.25
bench_detect_20260905_1914,onnx,320,2,85,52.58226200021454,19.01782011576299,1,0.8456010818481445,51.8
bench_detect_20260905_1914,onnx,320,2,86,53.792971000802936,18.589789360864145,1,0.8597445487976074,51.8
bench_detect_20260905_1914,onnx,320,2,87,52.721633001056034,18.967546016261856,1,0.8807274103164673,50.15
bench_detect_20260905_1914,onnx,320,2,88,52.742335999937495,18.960100667539358,1,0.8535925149917603,51.8
bench_detect_20260905_1914,onnx,320,2,89,52.6492059998418,18.99363876452391,1,0.8226958513259888,50.7
bench_detect_20260905_1914,onnx,320,2,90,52.69648499961477,18.97659777511366,1,0.835182785987854,51.8
bench_detect_20260905_1914,onnx,320,2,91,52.90044899993518,18.903431235550105,5,0.8622593879699707,51.25
bench_detect_20260905_1914,onnx,320,2,92,52.66341099923011,18.988515575161266,1,0.8443489074707031,51.25
bench_detect_20260905_1914,onnx,320,2,93,52.70033700071508,18.975210727522125,1,0.8922709226608276,51.8
bench_detect_20260905_1914,onnx,320,2,94,52.65235499973642,18.992502804575523,1,0.8305662870407104,51.8
bench_detect_20260905_1914,onnx,320,2,95,52.78350399930787,18.945312914677142,1,0.8475969433784485,51.8
bench_detect_20260905_1914,onnx,320,2,96,53.61263600025268,18.652319203168577,1,0.8309303522109985,50.7
bench_detect_20260905_1914,onnx,320,2,97,52.71415100105514,18.970238181014878,1,0.8784868717193604,50.7
bench_detect_20260905_1914,onnx,320,2,98,52.630263000537525,19.00047506868409,1,0.8540760278701782,51.25
bench_detect_20260905_1914,onnx,320,2,99,52.73074400065525,18.964268738320357,1,0.8631399869918823,51.8
