run_id,backend,imgsz,threads,sample_idx,latency_ms,fps_instant,n_faces,conf_top,cpu_temp_c
bench_detect_20260903_2022,onnx,320,2,31,56.2699000001885,17.771490619259144,1,0.8696877360343933,
bench_detect_20260903_2022,onnx,320,2,32,60.65239999588812,16.487393739865105,2,0.8461759090423584,
bench_detect_20260903_2022,onnx,320,2,33,58.57519999699434,17.072071457738307,1,0.838685154914856,
bench_detect_20260903_2022,onnx,320,2,34,61.383799999020994,16.29094321328997,2,0.8442750573158264,
bench_detect_20260903_2022,onnx,320,2,35,58.138799999142066,17.20021741100189,1,0.850351095199585,
bench_detect_20260903_2022,onnx,320,2,36,56.50930000410881,17.69620221675529,1,0.8418047428131104,
bench_detect_20260903_2022,onnx,320,2,37,57.2600000014063,17.46419839286483,1,0.8386183977127075,
bench_detect_20260903_2022,onnx,320,2,38,56.60050000005867,17.667688447963595,1,0.8658446669578552,
bench_detect_20260903_2022,onnx,320,2,39,59.46799999946961,16.815766462785344,2,0.856457531452179,
bench_detect_20260903_2022,onnx,320,2,40,70.19160000345437,14.246718979917635,1,0.8289919495582581,
bench_detect_20260903_2022,onnx,320,2,41,64.1572999957134,15.586690837469998,1,0.858521044254303,
bench_detect_20260903_2022,onnx,320,2,42,60.790600000473205,16.449911663846315,2,0.8730190396308899,
bench_detect_20260903_2022,onnx,320,2,43,65.88170000031823,15.178721860473692,1,0.8458724617958069,
bench_detect_20260903_2022,onnx,320,2,44,78.41389999521198,12.752841014935628,1,0.8432605266571045,
bench_detect_20260903_2022,onnx,320,2,45,64.68840000161435,15.45872211980887,1,0.8354377746582031,
bench_detect_20260903_2022,onnx,320,2,46,76.86960000137333,13.009043887078043,1,0.8780818581581116,
bench_detect_20260903_2022,onnx,320,2,47,61.91430000035325,16.151357602271116,1,0.8653022050857544,
bench_detect_20260903_2022,onnx,320,2,48,58.81499999668449,17.002465358435295,1,0.8466675281524658,
bench_detect_20260903_2022,onnx,320,2,49,69.04919999942649,14.48242702317052,1,0.8357389569282532,
bench_detect_20260903_2022,onnx,320,2,50,74.3709000016679,13.446119382413997,2,0.8686115145683289,
bench_detect_20260903_2022,onnx,320,2,51,74.93710000562714,13.34452494058228,1,0.8685365915298462,
bench_detect_20260903_2022,onnx,320,2,52,65.5040999990888,15.266219977282502,1,0.845445990562439,
bench_detect_20260903_2022,onnx,320,2,53,58.92619999940507,16.970379899095754,1,0.8381633758544922,
bench_detect_20260903_2022,onnx,320,2,54,60.53619999875082,16.51904149947693,1,0.8505581617355347,
bench_detect_20260903_2022,onnx,320,2,55,57.61530000017956,17.35650079053452,1,0.8439571261405945,
bench_detect_20260903_2022,onnx,320,2,56,67.4799000044004,14.819227650526889,1,0.837119460105896,
bench_detect_20260903_2022,onnx,320,2,57,64.00720000237925,15.62324238465092,1,0.8488036394119263,
bench_detect_20260903_2022,onnx,320,2,58,60.45210000593215,16.54202252530301,3,0.8435398936271667,
bench_detect_20260903_2022,onnx,320,2,59,77.16310000250814,12.959562277403261,1,0.8659918308258057,
bench_detect_20260903_2022,onnx,320,2,60,60.63949999952456,16.49090114542238,2,0.8362575769424438,
bench_detect_20260903_2022,onnx,320,2,61,64.80770000052871,15.43026523070317,1,0.8402531147003174,
bench_detect_20260903_2022,onnx,320,2,62,58.08149999938905,17.21718619544121,2,0.8753020167350769,
bench_detect_20260903_2022,onnx,320,2,63,69.48869999905583,14.390829012682458,1,0.8739726543426514,
bench_detect_20260903_2022,onnx,320,2,64,63.31649999629008,15.793671476765034,1,0.8813583850860596,
bench_detect_20260903_2022,onnx,320,2,65,56.1463999983971,17.810580910415425,1,0.8344632387161255,
bench_detect_20260903_2022,onnx,320,2,66,60.708899996825494,16.472049403831903,2,0.8658980131149292,
bench_detect_20260903_2022,onnx,320,2,67,68.28210000094259,14.64512661423998,1,0.8395222425460815,
bench_detect_20260903_2022,onnx,320,2,68,57.42469999677269,17.414109260583004,2,0.8659771084785461,
bench_detect_20260903_2022,onnx,320,2,69,59.75880000187317,16.733937093259144,1,0.866417407989502,
bench_detect_20260903_2022,onnx,320,2,70,58.38870000297902,17.12660155045376,1,0.8556604385375977,
bench_detect_20260903_2022,onnx,320,2,71,69.6140000000014,14.36492659522481,1,0.8706233501434326,
bench_detect_20260903_2022,onnx,320,2,72,69.93599999987055,14.29878746284962,1,0.8552780747413635,
bench_detect_20260903_2022,onnx,320,2,73,59.186600003158674,16.895716259197723,1,0.8395992517471313,
bench_detect_20260903_2022,onnx,320,2,74,59.38819999573752,16.83836183066288,1,0.8509736657142639,
bench_detect_20260903_2022,onnx,320,2,75,60.1639999949839,16.621235291592544,1,0.8412090539932251,
bench_detect_20260903_2022,onnx,320,2,76,58.952100000169594,16.962924136665585,2,0.855376124382019,
bench_detect_20260903_2022,onnx,320,2,77,62.82370000553783,15.91755977301323,1,0.858833372592926,
bench_detect_20260903_2022,onnx,320,2,78,69.87490000028629,14.311290606439549,1,0.8597094416618347,
bench_detect_20260903_2022,onnx,320,2,79,56.249999994179234,17.777777779617427,3,0.8422050476074219,
bench_detect_20260903_2022,onnx,320,2,80,60.18999999650987,16.614055491908708,1,0.8683744668960571,
bench_detect_20260903_2022,onnx,320,2,81,55.87930000183405,17.895714512658145,1,0.861799955368042,
bench_detect_20260903_2022,onnx,320,2,82,56.442900000547525,17.717020209633088,2,0.8524229526519775,
bench_detect_20260903_2022,onnx,320,2,83,70.92510000074981,14.099380896035793,1,0.8346436023712158,
bench_detect_20260903_2022,onnx,320,2,84,75.5732999969041,13.232186500271466,1,0.8658377528190613,
bench_detect_20260903_2022,onnx,320,2,85,73.88920000084909,13.533777601983898,1,0.8456016778945923,
bench_detect_20260903_2022,onnx,320,2,86,70.11870000133058,14.261530803922833,1,0.8533008694648743,
bench_detect_20260903_2022,onnx,320,2,87,65.01660000503762,15.380687392489271,1,0.8807278871536255,
bench_detect_20260903_2022,onnx,320,2,88,70.09580000158167,14.26618998538337,1,0.8535933494567871,
bench_detect_20260903_2022,onnx,320,2,89,63.68549999751849,15.702161403128892,1,0.8226962685585022,
bench_detect_20260903_2022,onnx,320,2,90,71.14019999426091,14.056749911873638,1,0.83518385887146,
bench_detect_20260903_2022,onnx,320,2,91,68.17089999822201,14.669015665424416,5,0.8622596263885498,
bench_detect_20260903_2022,onnx,320,2,92,74.56639999873005,13.410866020312515,1,0.8443489670753479,
bench_detect_20260903_2022,onnx,320,2,93,61.1914999972214,16.342139023318733,1,0.8922711610794067,
bench_detect_20260903_2022,onnx,320,2,94,66.62769999820739,15.008772628004643,1,0.83056640625,
bench_detect_20260903_2022,onnx,320,2,95,63.74589999904856,15.687283417677458,1,0.8475976586341858,
bench_detect_20260903_2022,onnx,320,2,96,53.363099999842234,18.739540993738302,1,0.8309311866760254,
bench_detect_20260903_2022,onnx,320,2,97,62.72700000408804,15.942098297939134,1,0.8784871697425842,
bench_detect_20260903_2022,onnx,320,2,98,61.31699999968987,16.308690901463834,1,0.8540769815444946,
bench_detect_20260903_2022,onnx,320,2,99,57.97010000242153,17.250272122322162,1,0.863140344619751,
bench_detect_20260903_2022,onnx,320,4,0,50.353200000245124,19.859711001388828,3,0.8670165538787842,
bench_detect_20260903_2022,onnx,320,4,1,55.04230000224197,18.167845456299396,1,0.8328515291213989,
bench_detect_20260903_2022,onnx,320,4,2,58.634799999708775,17.054718358465735,2,0.8697807192802429,
bench_detect_20260903_2022,onnx,320,4,3,50.82910000055563,19.673769553052654,1,0.8827570080757141,
bench_detect_20260903_2022,onnx,320,4,4,54.49809999845456,18.34926355282767,1,0.8138214349746704,
bench_detect_20260903_2022,onnx,320,4,5,57.38239999482175,17.42694624292886,1,0.8523721694946289,
bench_detect_20260903_2022,onnx,320,4,6,56.051099993055686,17.840863071802204,1,0.855189323425293,
bench_detect_20260903_2022,onnx,320,4,7,60.67130000155885,16.482257673303632,2,0.8453751802444458,
bench_detect_20260903_2022,onnx,320,4,8,58.12419999710983,17.204537869763783,1,0.8628569841384888,
bench_detect_20260903_2022,onnx,320,4,9,58.27090000093449,17.161224556064226,1,0.8440912365913391,
bench_detect_20260903_2022,onnx,320,4,10,51.693999994313344,19.34460479185217,1,0.831957995891571,
bench_detect_20260903_2022,onnx,320,4,11,55.55620000086492,17.999791202141825,2,0.8591516613960266,
bench_detect_20260903_2022,onnx,320,4,12,60.0127999932738,16.66311187133544,1,0.8425641059875488,
bench_detect_20260903_2022,onnx,320,4,13,58.00270000327146,17.24057673080043,2,0.8373713493347168,
bench_detect_20260903_2022,onnx,320,4,14,58.38509999739472,17.12765757093201,1,0.8705068826675415,
bench_detect_20260903_2022,onnx,320,4,15,43.275900003209244,23.10754946577292,1,0.8714592456817627,
bench_detect_20260903_2022,onnx,320,4,16,33.32329999830108,30.009032720378322,2,0.8616288900375366,
bench_detect_20260903_2022,onnx,320,4,17,31.445999993593432,31.800546975886675,3,0.8603709936141968,
bench_detect_20260903_2022,onnx,320,4,18,30.56769999966491,32.71427029220263,2,0.8776817321777344,
bench_detect_20260903_2022,onnx,320,4,19,29.676199999812525,33.69703668280701,1,0.8844539523124695,
bench_detect_20260903_2022,onnx,320,4,20,24.708699995244388,40.47157479723608,2,0.8719533681869507,
bench_detect_20260903_2022,onnx,320,4,21,25.843799994618166,38.69400011640102,1,0.857478141784668,
bench_detect_20260903_2022,onnx,320,4,22,19.580000000132713,51.07252298228917,1,0.8467496633529663,
bench_detect_20260903_2022,onnx,320,4,23,24.053000001003966,41.574855525641716,1,0.8392353057861328,
bench_detect_20260903_2022,onnx,320,4,24,23.223000003781635,43.060758723556816,1,0.866562008857727,
bench_detect_20260903_2022,onnx,320,4,25,25.285399999120273,39.54851416369889,3,0.8383882641792297,
bench_detect_20260903_2022,onnx,320,4,26,22.671900005661882,44.10746341287094,3,0.8507544994354248,
bench_detect_20260903_2022,onnx,320,4,27,23.589299999002833,42.39210150543984,1,0.8478227853775024,
bench_detect_20260903_2022,onnx,320,4,28,26.281999998900574,38.048854731064296,1,0.8780727386474609,
bench_detect_20260903_2022,onnx,320,4,29,25.938099999621045,38.55332503208061,1,0.8478468656539917,
bench_detect_20260903_2022,onnx,320,4,30,24.926700003561564,40.11762487040477,1,0.8513926267623901,
bench_detect_20260903_2022,onnx,320,4,31,27.685199995175935,36.120382015454,1,0.8696877360343933,
bench_detect_20260903_2022,onnx,320,4,32,27.07090000330936,36.94003523627778,2,0.8461759090423584,
bench_detect_20260903_2022,onnx,320,4,33,25.533799998811446,39.16377507643,1,0.838685154914856,
bench_detect_20260903_2022,onnx,320,4,34,29.738500001258217,33.62644383400947,2,0.8442750573158264,
bench_detect_20260903_2022,onnx,320,4,35,27.14939999714261,36.83322652085302,1,0.850351095199585,
bench_detect_20260903_2022,onnx,320,4,36,24.64989999862155,40.5681158972621,1,0.8418047428131104,
bench_detect_20260903_2022,onnx,320,4,37,19.96800000051735,50.08012820383068,1,0.8386183977127075,
bench_detect_20260903_2022,onnx,320,4,38,24.006000006920658,41.656252591506764,1,0.8658446669578552,
bench_detect_20260903_2022,onnx,320,4,39,23.564799994346686,42.43617600148973,2,0.856457531452179,
bench_detect_20260903_2022,onnx,320,4,40,24.854700001014862,40.233839071047655,1,0.8289919495582581,
bench_detect_20260903_2022,onnx,320,4,41,24.002600002859253,41.662153261766534,1,0.858521044254303,
bench_detect_20260903_2022,onnx,320,4,42,24.650000006658956,40.567951307499385,2,0.8730190396308899,
bench_detect_20260903_2022,onnx,320,4,43,22.998799999186303,43.48052942046454,1,0.8458724617958069,
bench_detect_20260903_2022,onnx,320,4,44,21.92069999728119,45.61898115133319,1,0.8432605266571045,
bench_detect_20260903_2022,onnx,320,4,45,22.111800004495308,45.224721632644155,1,0.8354377746582031,
bench_detect_20260903_2022,onnx,320,4,46,22.50829999684356,44.428055434672295,1,0.8780818581581116,
bench_detect_20260903_2022,onnx,320,4,47,23.939599996083416,41.77179235089988,1,0.8653022050857544,
bench_detect_20260903_2022,onnx,320,4,48,22.383399998943787,44.67596522633681,1,0.8466675281524658,
bench_detect_20260903_2022,onnx,320,4,49,23.365799999737646,42.797593063846655,1,0.8357389569282532,
bench_detect_20260903_2022,onnx,320,4,50,23.270099998626392,42.97360131924783,2,0.8686115145683289,
bench_detect_20260903_2022,onnx,320,4,51,21.311500000592787,46.92302277982238,1,0.8685365915298462,
bench_detect_20260903_2022,onnx,320,4,52,19.187700003385544,52.11672059827684,1,0.845445990562439,
bench_detect_20260903_2022,onnx,320,4,53,20.770899995113723,48.14427878595758,1,0.8381633758544922,
bench_detect_20260903_2022,onnx,320,4,54,22.664200005237944,44.1224486092114,1,0.8505581617355347,
bench_detect_20260903_2022,onnx,320,4,55,22.642600000835955,44.16453940638798,1,0.8439571261405945,
bench_detect_20260903_2022,onnx,320,4,56,23.19320000242442,43.11608574476435,1,0.837119460105896,
bench_detect_20260903_2022,onnx,320,4,57,23.417599993990734,42.70292430721394,1,0.8488036394119263,
bench_detect_20260903_2022,onnx,320,4,58,24.885999999241903,40.18323555535091,3,0.8435398936271667,
bench_detect_20260903_2022,onnx,320,4,59,23.26539999921806,42.98228270451441,1,0.8659918308258057,
bench_detect_20260903_2022,onnx,320,4,60,23.191499996755738,43.11924628160706,2,0.8362575769424438,
bench_detect_20260903_2022,onnx,320,4,61,24.0304000035394,41.6139556500396,1,0.8402531147003174,
bench_detect_20260903_2022,onnx,320,4,62,19.74060000065947,50.6570215680675,2,0.8753020167350769,
bench_detect_20260903_2022,onnx,320,4,63,21.44640000187792,46.627872272849366,1,0.8739726543426514,
bench_detect_20260903_2022,onnx,320,4,64,22.337800000968855,44.76716596784944,1,0.8813583850860596,
bench_detect_20260903_2022,onnx,320,4,65,19.681999998283572,50.80784473565735,1,0.8344632387161255,
bench_detect_20260903_2022,onnx,320,4,66,17.928900000697467,55.775870240845684,2,0.8658980131149292,
bench_detect_20260903_2022,onnx,320,4,67,22.15019999857759,45.14631922349309,1,0.8395222425460815,
bench_detect_20260903_2022,onnx,320,4,68,22.86360000289278,43.73764411000352,2,0.8659771084785461,
bench_detect_20260903_2022,onnx,320,4,69,24.04519999981858,41.58834195629668,1,0.866417407989502,
bench_detect_20260903_2022,onnx,320,4,70,22.659799993562046,44.13101617331633,1,0.8556604385375977,
bench_detect_20260903_2022,onnx,320,4,71,18.781799997668713,53.24303315572122,1,0.8706233501434326,
bench_detect_20260903_2022,onnx,320,4,72,22.67099999880884,44.109214417208825,1,0.8552780747413635,
